Symbol,Ex-Div Date,Record Date,Pay Date,Frequency,Amount,Adj. Amount
TLT,2007-09-04,2007-09-06,2007-09-10,Monthly,0.3618,0.3618
TLT,2007-08-01,2007-08-03,2007-08-07,Monthly,0.3405,0.3405
TLT,2007-07-02,2007-07-05,2007-07-09,Monthly,0.3257,0.3257
TLT,2007-06-01,2007-06-05,2007-06-07,Monthly,0.3376,0.3376
TLT,2007-05-01,2007-05-03,2007-05-07,Monthly,0.324,0.324
TLT,2007-04-02,2007-04-04,2007-04-09,Monthly,0.326,0.326
TLT,2007-03-01,2007-03-05,2007-03-07,Monthly,0.3426,0.3426
TLT,2007-02-01,2007-02-05,2007-02-07,Monthly,0.3553,0.3553
TLT,2006-12-27,2006-12-29,2007-01-05,Monthly,0.3026,0.3026
TLT,2006-12-01,2006-12-05,2006-12-07,Monthly,0.3421,0.3421
TLT,2006-11-01,2006-11-03,2006-11-07,Monthly,0.3454,0.3454
TLT,2006-10-02,2006-10-04,2006-10-06,Monthly,0.3537,0.3537
TLT,2006-09-01,2006-09-06,2006-09-08,Monthly,0.3502,0.3502
TLT,2006-08-01,2006-08-03,2006-08-07,Monthly,0.3421,0.3421
TLT,2006-07-03,2006-07-06,2006-07-10,Monthly,0.3267,0.3267
TLT,2006-06-01,2006-06-05,2006-06-07,Monthly,0.3322,0.3322
TLT,2006-05-01,2006-05-03,2006-05-05,Monthly,0.3297,0.3297
TLT,2006-04-03,2006-04-05,2006-04-07,Monthly,0.3284,0.3284
TLT,2006-03-01,2006-03-03,2006-03-07,Monthly,0.3197,0.3197
TLT,2006-02-01,2006-02-03,2006-02-07,Monthly,0.3205,0.3205
TLT,2005-12-28,2005-12-30,2006-01-06,Monthly,0.3825,0.3825
TLT,2005-12-01,2005-12-05,2005-12-07,Monthly,0.3901,0.3901
TLT,2005-11-01,2005-11-03,2005-11-07,Monthly,0.3965,0.3965
TLT,2005-10-03,2005-10-05,2005-10-07,Monthly,0.3618,0.3618
TLT,2005-09-01,2005-09-06,2005-09-08,Monthly,0.3342,0.3342
TLT,2005-08-01,2005-08-03,2005-08-05,Monthly,0.3451,0.3451
TLT,2005-07-01,2005-07-06,2005-07-08,Monthly,0.3316,0.3316
TLT,2005-06-01,2005-06-03,2005-06-07,Monthly,0.3492,0.3492
TLT,2005-05-02,2005-05-04,2005-05-06,Monthly,0.33,0.33
TLT,2005-04-01,2005-04-05,2005-04-07,Monthly,0.33,0.33
TLT,2005-03-01,2005-03-03,2005-03-07,Monthly,0.2823,0.2823
TLT,2005-02-01,2005-02-03,2005-02-07,Monthly,0.3446,0.3446
TLT,2004-12-31,2005-01-04,2005-01-06,Monthly,0.3351,0.3351
TLT,2004-12-01,2004-12-03,2004-12-07,Monthly,0.3546,0.3546
TLT,2004-11-01,2004-11-03,2004-11-05,Monthly,0.3662,0.3662
TLT,2004-10-01,2004-10-05,2004-10-07,Monthly,0.3607,0.3607
TLT,2004-09-01,2004-09-03,2004-09-08,Monthly,0.3501,0.3501
TLT,2004-08-02,2004-08-04,2004-08-06,Monthly,0.3299,0.3299
TLT,2004-07-01,2004-07-06,2004-07-08,Monthly,0.336,0.336
TLT,2004-06-01,2004-06-03,2004-06-07,Monthly,0.3215,0.3215
TLT,2004-05-03,2004-05-05,2004-05-07,Monthly,0.3251,0.3251
TLT,2004-04-01,2004-04-05,2004-04-07,Monthly,0.348,0.348
TLT,2004-03-01,2004-03-03,2004-03-05,Monthly,0.3556,0.3556
TLT,2004-02-02,2004-02-04,2004-02-06,Monthly,0.3581,0.3581
TLT,2003-12-31,2004-01-05,2004-01-12,Monthly,0.3997,0.3997
TLT,2003-12-01,2003-12-03,2003-12-10,Monthly,0.4178,0.4178
TLT,2003-11-03,2003-11-05,2003-11-12,Monthly,0.348,0.348
TLT,2003-10-01,2003-10-03,2003-10-10,Monthly,0.3669,0.3669
TLT,2003-09-02,2003-09-04,2003-09-11,Monthly,0.372,0.372
TLT,2003-08-01,2003-08-05,2003-08-12,Monthly,0.378,0.378
TLT,2003-07-01,2003-07-03,2003-07-11,Monthly,0.3529,0.3529
TLT,2003-06-02,2003-06-04,2003-06-11,Monthly,0.3984,0.3984
TLT,2003-05-01,2003-05-05,2003-05-12,Monthly,0.473,0.473
TLT,2003-04-01,2003-04-03,2003-04-10,Monthly,0.3779,0.3779
TLT,2003-03-03,2003-03-05,2003-03-12,Monthly,0.3403,0.3403
TLT,2003-02-03,2003-02-05,2003-02-12,Monthly,0.3076,0.3076
TLT,2002-12-31,2003-01-03,2003-01-10,Monthly,0.4463,0.4463
TLT,2002-12-02,2002-12-04,2002-12-11,Monthly,0.3895,0.3895
TLT,2002-11-01,2002-11-05,2002-11-12,Monthly,0.3888,0.3888
TLT,2002-10-01,2002-10-03,2002-10-10,Monthly,0.3427,0.3427
TLT,2002-09-03,2002-09-05,2002-09-12,Other,0.3726,0.3726
UPRO,2021-12-23,2021-12-27,2021-12-31,Quarterly,0.0605,0.0605
UPRO,2021-03-23,2021-03-24,2021-03-30,Quarterly,0.0289,0.0289
UPRO,2020-12-23,2020-12-24,2020-12-31,Quarterly,0.0265,0.0265
UPRO,2020-03-25,2020-03-26,2020-04-01,Quarterly,0.0566,0.0566
UPRO,2019-12-24,2019-12-26,2020-01-02,Quarterly,0.101,0.101
UPRO,2019-06-25,2019-06-26,2019-07-02,Quarterly,0.0893,0.0893
UPRO,2019-03-20,2019-03-21,2019-03-27,Quarterly,0.094,0.094
UPRO,2018-12-26,2018-12-27,2019-01-03,Quarterly,0.1039,0.1039
UPRO,2018-09-26,2018-09-27,2018-10-03,Quarterly,0.0379,0.0379
UPRO,2018-06-20,2018-06-21,2018-06-27,Quarterly,0.0477,0.0477
UPRO,2018-03-21,2018-03-22,2018-03-28,Quarterly,0.0923,0.0308
UPRO,2016-09-21,2016-09-23,2016-09-29,Quarterly,0.0133,0.0044
UPRO,2016-06-22,2016-06-24,2016-06-30,Quarterly,0.0827,0.0276
UPRO,2015-12-22,2015-12-24,2015-12-31,Quarterly,0.1306,0.0435
UPRO,2015-06-24,2015-06-26,2015-07-02,Quarterly,0.0152,0.0051
UPRO,2015-03-25,2015-03-27,2015-04-02,Quarterly,0.1321,0.022
UPRO,2014-12-22,2014-12-24,2014-12-31,Quarterly,0.1407,0.0234
UPRO,2014-09-24,2014-09-26,2014-10-02,Quarterly,0.0707,0.0118
UPRO,2014-06-25,2014-06-27,2014-07-03,Quarterly,0.0748,0.0125
UPRO,2013-09-25,2013-09-27,2013-10-01,Quarterly,0.0375,0.0062
UPRO,2013-06-26,2013-06-28,2013-07-02,Quarterly,0.0247,0.0041
UPRO,2013-03-20,2013-03-22,2013-03-26,Quarterly,0.0147,0.0012
UPRO,2012-12-26,2012-12-28,2013-01-03,Quarterly,0.0169,0.0014
UPRO,2012-06-20,2012-06-22,2012-06-26,Quarterly,0.0259,0.0022
UPRO,2011-09-21,2011-09-23,2011-09-27,Quarterly,0.0342,0.0029
UPRO,2010-09-21,2010-09-23,2010-09-28,Quarterly,0.1325,0.0037
UPRO,2010-06-22,2010-06-24,2010-06-29,Quarterly,0.1754,0.0049
UPRO,2010-03-24,2010-03-26,2010-03-30,Quarterly,0.064,0.0018
UPRO,2009-12-23,2009-12-28,2009-12-30,Quarterly,0.0978,0.0027
UPRO,2009-09-24,2009-09-28,2009-09-30,Other,0.0633,0.0018
TMF,2021-12-21,2021-12-22,2021-12-29,Quarterly,0.0016,0.0016
TMF,2021-09-21,2021-09-22,2021-09-28,Quarterly,0.0054,0.0054
TMF,2021-06-22,2021-06-23,2021-06-29,Quarterly,0.0144,0.0144
TMF,2021-03-23,2021-03-24,2021-03-30,Quarterly,0.0152,0.0152
TMF,2020-12-10,2020-12-11,2020-12-17,Annual,0.6861,0.6861
TMF,2020-03-24,2020-03-25,2020-03-31,Quarterly,0.0993,0.0993
TMF,2019-12-23,2019-12-24,2019-12-31,Quarterly,0.0505,0.0505
TMF,2019-09-24,2019-09-25,2019-10-01,Quarterly,0.059,0.059
TMF,2019-06-25,2019-06-26,2019-07-02,Quarterly,0.0667,0.0667
TMF,2019-03-19,2019-03-20,2019-03-26,Quarterly,0.0677,0.0677
TMF,2018-12-27,2018-12-28,2019-01-04,Quarterly,0.0972,0.0972
TMF,2018-09-25,2018-09-26,2018-10-02,Quarterly,0.0567,0.0567
TMF,2018-06-19,2018-06-20,2018-06-26,Quarterly,0.1042,0.1042
TMF,2018-03-20,2018-03-21,2018-03-27,Quarterly,0.0302,0.0302
TMF,2017-12-19,2017-12-20,2017-12-27,Quarterly,0.072,0.072
TMF,2017-06-20,2017-06-22,2017-06-27,Quarterly,0.0184,0.0184
TMF,2013-09-17,2013-09-19,2013-09-24,Quarterly,0.0776,0.0194
TMF,2013-06-18,2013-06-20,2013-06-25,Quarterly,0.1179,0.0295
TMF,2013-03-19,2013-03-21,2013-03-26,Quarterly,0.0539,0.0135
TMF,2012-12-18,2012-12-20,2012-12-26,Quarterly,0.0735,0.0184
TMF,2012-03-21,2012-03-23,2012-03-28,Other,0.0475,0.0119
TMF,2011-12-13,2011-12-15,2011-12-20,Other,0.499,0.1247
TMF,2010-12-22,2010-12-27,2010-12-30,Quarterly,0.2923,0.0731
TMF,2010-12-14,2010-12-16,2010-12-22,Other,0.9873,0.2468
TMF,2010-09-22,2010-09-24,2010-09-29,Quarterly,0.1077,0.0269
TMF,2010-06-22,2010-06-24,2010-06-29,Quarterly,0.2205,0.0551
TMF,2010-03-23,2010-03-25,2010-03-30,Quarterly,0.1564,0.0391
TMF,2009-12-22,2009-12-24,2009-12-30,Quarterly,0.282,0.0705
TMF,2009-11-20,2009-11-24,2009-11-30,Other,4.1965,1.0491
TMF,2009-09-22,2009-09-24,2009-09-29,Quarterly,0.3172,0.0793
TMF,2009-06-23,2009-06-25,2009-06-30,Other,0.0651,0.0163
SSO,2021-12-23,2021-12-27,2021-12-31,Quarterly,0.1043,0.1043
SSO,2021-09-22,2021-09-23,2021-09-29,Quarterly,0.0385,0.0385
SSO,2021-06-22,2021-06-23,2021-06-29,Quarterly,0.0439,0.0439
SSO,2021-03-23,2021-03-24,2021-03-30,Quarterly,0.0696,0.0696
SSO,2020-12-23,2020-12-24,2020-12-31,Quarterly,0.0842,0.0842
SSO,2020-03-25,2020-03-26,2020-04-01,Quarterly,0.1976,0.0988
SSO,2019-12-24,2019-12-26,2020-01-02,Quarterly,0.2685,0.1343
SSO,2019-06-25,2019-06-26,2019-07-02,Quarterly,0.2658,0.1329
SSO,2019-03-20,2019-03-21,2019-03-27,Quarterly,0.2202,0.1101
SSO,2018-12-26,2018-12-27,2019-01-03,Quarterly,0.2283,0.1142
SSO,2018-09-26,2018-09-27,2018-10-03,Quarterly,0.1201,0.0601
SSO,2018-06-20,2018-06-21,2018-06-27,Quarterly,0.1891,0.0945
SSO,2018-03-21,2018-03-22,2018-03-28,Quarterly,0.1599,0.08
SSO,2017-12-26,2017-12-27,2018-01-04,Quarterly,0.161,0.0805
SSO,2017-09-27,2017-09-28,2017-10-05,Quarterly,0.0901,0.045
SSO,2017-06-21,2017-06-23,2017-06-29,Quarterly,0.0819,0.0409
SSO,2017-03-22,2017-03-24,2017-03-30,Quarterly,0.0889,0.0445
SSO,2016-12-21,2016-12-23,2016-12-30,Quarterly,0.0941,0.047
SSO,2016-09-21,2016-09-23,2016-09-29,Quarterly,0.0606,0.0303
SSO,2016-06-22,2016-06-24,2016-06-30,Quarterly,0.087,0.0435
SSO,2016-03-23,2016-03-28,2016-04-01,Quarterly,0.143,0.0715
SSO,2015-12-22,2015-12-24,2015-12-31,Quarterly,0.1936,0.0968
SSO,2015-06-24,2015-06-26,2015-07-02,Quarterly,0.0781,0.0391
SSO,2015-03-25,2015-03-27,2015-04-02,Quarterly,0.2464,0.0616
SSO,2014-12-22,2014-12-24,2014-12-31,Quarterly,0.2437,0.0609
SSO,2014-09-24,2014-09-26,2014-10-02,Quarterly,0.0523,0.0131
SSO,2014-06-25,2014-06-27,2014-07-03,Quarterly,0.091,0.0227
SSO,2014-03-26,2014-03-28,2014-04-01,Quarterly,0.03,0.0075
SSO,2013-12-24,2013-12-27,2013-12-31,Quarterly,0.0937,0.0234
SSO,2013-09-25,2013-09-27,2013-10-01,Quarterly,0.0859,0.0215
SSO,2013-06-26,2013-06-28,2013-07-02,Quarterly,0.0533,0.0133
SSO,2013-03-20,2013-03-22,2013-03-26,Quarterly,0.0323,0.0081
SSO,2012-12-26,2012-12-28,2013-01-03,Quarterly,0.112,0.028
SSO,2012-09-25,2012-09-27,2012-10-01,Quarterly,0.118,0.0295
SSO,2012-06-20,2012-06-22,2012-06-26,Quarterly,0.0577,0.0144
SSO,2012-03-21,2012-03-23,2012-03-27,Quarterly,0.1372,0.0343
SSO,2011-12-23,2011-12-28,2011-12-30,Quarterly,0.0087,0.0022
SSO,2011-09-21,2011-09-23,2011-09-27,Quarterly,0.0826,0.0207
SSO,2011-06-22,2011-06-24,2011-06-28,Quarterly,0.0422,0.0105
SSO,2011-03-23,2011-03-25,2011-03-29,Quarterly,0.1253,0.0313
SSO,2010-12-23,2010-12-28,2010-12-30,Quarterly,0.0103,0.0026
SSO,2010-09-21,2010-09-23,2010-09-28,Quarterly,0.1184,0.0296
SSO,2010-06-22,2010-06-24,2010-06-29,Quarterly,0.0807,0.0202
SSO,2010-03-24,2010-03-26,2010-03-30,Quarterly,0.1651,0.0413
SSO,2009-12-23,2009-12-28,2009-12-30,Quarterly,0.0091,0.0023
SSO,2009-09-24,2009-09-28,2009-09-30,Quarterly,0.0902,0.0226
SSO,2009-06-24,2009-06-26,2009-06-30,Quarterly,0.0856,0.0214
SSO,2009-03-24,2009-03-26,2009-03-30,Quarterly,0.1076,0.0269
SSO,2008-12-23,2008-12-26,2008-12-30,Quarterly,0.0591,0.0148
SSO,2008-09-24,2008-09-26,2008-09-30,Quarterly,0.1329,0.0332
SSO,2008-06-24,2008-06-26,2008-06-30,Quarterly,0.214,0.0535
SSO,2008-03-25,2008-03-27,2008-03-31,Quarterly,0.1549,0.0387
SSO,2007-12-20,2007-12-24,2007-12-28,Quarterly,0.3672,0.0918
SSO,2007-12-20,2007-12-24,2007-12-28,Other,3.282,0.8205
SSO,2007-09-25,2007-09-27,2007-09-28,Quarterly,0.244,0.061
SSO,2007-06-26,2007-06-28,2007-07-02,Quarterly,0.273,0.0683
SSO,2007-03-27,2007-03-29,2007-04-02,Quarterly,0.2499,0.0625
SSO,2006-12-20,2006-12-22,2006-12-27,Other,3.7971,0.9493
VTI,2021-12-27,2021-12-28,2021-12-30,Quarterly,0.8592,0.8592
VTI,2021-09-24,2021-09-27,2021-09-29,Quarterly,0.7242,0.7242
VTI,2021-06-24,2021-06-25,2021-06-29,Quarterly,0.6753,0.6753
VTI,2021-03-25,2021-03-26,2021-03-30,Quarterly,0.6716,0.6716
VTI,2020-12-24,2020-12-28,2020-12-30,Quarterly,0.7818,0.7818
VTI,2020-09-25,2020-09-28,2020-09-30,Quarterly,0.6741,0.6741
VTI,2020-06-25,2020-06-26,2020-06-30,Quarterly,0.6999,0.6999
VTI,2020-03-26,2020-03-27,2020-03-31,Quarterly,0.6136,0.6136
VTI,2019-12-24,2019-12-26,2019-12-30,Quarterly,0.8855,0.8855
VTI,2019-09-16,2019-09-17,2019-09-19,Quarterly,0.7,0.7
VTI,2019-06-17,2019-06-18,2019-06-20,Quarterly,0.5472,0.5472
VTI,2019-03-25,2019-03-26,2019-03-28,Quarterly,0.772,0.772
VTI,2018-12-24,2018-12-26,2018-12-28,Quarterly,0.7209,0.7209
VTI,2018-09-28,2018-10-01,2018-10-03,Quarterly,0.7142,0.7142
VTI,2018-06-22,2018-06-25,2018-06-27,Quarterly,0.6034,0.6034
VTI,2018-03-22,2018-03-23,2018-03-27,Quarterly,0.5661,0.5661
VTI,2017-12-21,2017-12-22,2017-12-27,Quarterly,0.673,0.673
VTI,2017-09-22,2017-09-25,2017-09-27,Quarterly,0.553,0.553
VTI,2017-06-21,2017-06-23,2017-06-27,Quarterly,0.575,0.575
VTI,2017-03-24,2017-03-28,2017-03-30,Quarterly,0.542,0.542
VTI,2016-12-20,2016-12-22,2016-12-27,Quarterly,0.727,0.727
VTI,2016-09-13,2016-09-15,2016-09-19,Quarterly,0.539,0.539
VTI,2016-06-14,2016-06-16,2016-06-20,Quarterly,0.469,0.469
VTI,2016-03-15,2016-03-17,2016-03-21,Quarterly,0.48,0.48
VTI,2015-12-21,2015-12-23,2015-12-28,Quarterly,0.583,0.583
VTI,2015-09-25,2015-09-29,2015-10-01,Quarterly,0.508,0.508
VTI,2015-06-26,2015-06-30,2015-07-02,Quarterly,0.468,0.468
VTI,2015-03-25,2015-03-27,2015-03-31,Quarterly,0.508,0.508
VTI,2014-12-22,2014-12-24,2014-12-29,Quarterly,0.561,0.561
VTI,2014-09-24,2014-09-26,2014-09-30,Quarterly,0.465,0.465
VTI,2014-06-24,2014-06-26,2014-06-30,Quarterly,0.42,0.42
VTI,2014-03-25,2014-03-27,2014-03-31,Quarterly,0.423,0.423
VTI,2013-12-20,2013-12-24,2013-12-27,Quarterly,0.494,0.494
VTI,2013-09-23,2013-09-25,2013-09-27,Quarterly,0.429,0.429
VTI,2013-06-24,2013-06-26,2013-06-28,Quarterly,0.386,0.386
VTI,2013-03-22,2013-03-26,2013-03-28,Quarterly,0.364,0.364
VTI,2012-12-20,2012-12-24,2012-12-27,Quarterly,0.545,0.545
VTI,2012-09-24,2012-09-26,2012-09-28,Quarterly,0.364,0.364
VTI,2012-06-25,2012-06-27,2012-06-29,Quarterly,0.346,0.346
VTI,2012-03-26,2012-03-28,2012-03-30,Quarterly,0.308,0.308
VTI,2011-12-21,2011-12-23,2011-12-28,Quarterly,0.361,0.361
VTI,2011-09-23,2011-09-27,2011-09-29,Quarterly,0.306,0.306
VTI,2011-06-24,2011-06-28,2011-06-30,Quarterly,0.283,0.283
VTI,2011-03-25,2011-03-29,2011-03-31,Quarterly,0.283,0.283
VTI,2010-12-22,2010-12-27,2010-12-29,Quarterly,0.346,0.346
VTI,2010-09-24,2010-09-28,2010-09-30,Quarterly,0.297,0.297
VTI,2010-06-24,2010-06-28,2010-06-30,Quarterly,0.269,0.269
VTI,2010-03-25,2010-03-29,2010-03-31,Quarterly,0.236,0.236
VTI,2009-12-22,2009-12-24,2009-12-29,Quarterly,0.358,0.358
VTI,2009-09-24,2009-09-28,2009-09-30,Quarterly,0.248,0.248
VTI,2009-06-25,2009-06-26,2009-06-30,Quarterly,0.223,0.223
VTI,2009-03-25,2009-03-27,2009-03-31,Quarterly,0.278,0.278
VTI,2008-12-22,2008-12-24,2008-12-29,Quarterly,0.335,0.335
VTI,2008-09-24,2008-09-26,2008-09-30,Quarterly,0.296,0.296
VTI,2008-06-24,2008-06-26,2008-06-30,Quarterly,0.313,0.313
VTI,2008-03-25,2008-03-27,2008-03-31,Quarterly,0.623,0.3115
VTI,2007-12-20,2007-12-24,2007-12-27,Quarterly,0.771,0.3855
VTI,2007-09-24,2007-09-26,2007-09-28,Quarterly,0.642,0.321
VTI,2007-06-25,2007-06-27,2007-06-29,Quarterly,0.571,0.2855
VTI,2007-03-26,2007-03-28,2007-03-30,Quarterly,0.611,0.3055
VTI,2006-12-22,2006-12-27,2006-12-29,Quarterly,0.712,0.356
VTI,2006-09-25,2006-09-27,2006-09-29,Quarterly,0.529,0.2645
VTI,2006-06-26,2006-06-28,2006-06-30,Quarterly,0.535,0.2675
VTI,2006-03-20,2006-03-22,2006-03-29,Quarterly,0.526,0.263
VTI,2005-12-27,2005-12-29,2006-01-09,Quarterly,0.672,0.336
VTI,2005-09-26,2005-09-28,2005-10-06,Quarterly,0.57,0.285
VTI,2005-06-27,2005-06-29,2005-07-08,Quarterly,0.403,0.2015
VTI,2005-03-24,2005-03-29,2005-04-06,Quarterly,0.438,0.219
VTI,2004-12-27,2004-12-29,2005-01-06,Quarterly,0.526,0.263
VTI,2004-12-27,2004-12-29,2005-01-06,Other,0.259,0.1295
VTI,2004-09-27,2004-09-29,2004-10-07,Quarterly,0.387,0.1935
VTI,2004-06-28,2004-06-30,2004-07-08,Quarterly,0.38,0.19
VTI,2004-03-29,2004-03-31,2004-04-02,Quarterly,0.35,0.175
VTI,2003-12-22,2003-12-24,2004-01-02,Quarterly,0.442,0.221
VTI,2003-09-29,2003-10-01,2003-10-03,Quarterly,0.34,0.17
VTI,2003-06-23,2003-06-25,2003-06-27,Quarterly,0.3,0.15
VTI,2003-03-31,2003-04-02,2003-04-04,Quarterly,0.3,0.15
VTI,2002-12-23,2002-12-26,2003-01-02,Quarterly,0.392,0.196
VTI,2002-09-30,2002-10-02,2002-10-04,Quarterly,0.3,0.15
VTI,2002-06-24,2002-06-26,2002-06-28,Quarterly,0.26,0.13
VTI,2002-03-25,2002-03-27,2002-04-01,Quarterly,0.3,0.15
VTI,2001-12-24,2001-12-27,2002-01-02,Quarterly,0.393,0.1965
VTI,2001-09-24,2001-09-26,2001-09-28,Quarterly,0.315,0.1575
VTI,2001-06-25,2001-06-27,2001-06-29,Other,0.28,0.14
VXUS,2021-12-20,2021-12-21,2021-12-23,Quarterly,0.9412,0.9412
VXUS,2021-09-20,2021-09-21,2021-09-23,Quarterly,0.3565,0.3565
VXUS,2021-06-21,2021-06-22,2021-06-24,Quarterly,0.5148,0.5148
VXUS,2021-03-22,2021-03-23,2021-03-25,Quarterly,0.1553,0.1553
VXUS,2020-12-21,2020-12-22,2020-12-24,Quarterly,0.5903,0.5903
VXUS,2020-09-21,2020-09-22,2020-09-24,Quarterly,0.3385,0.3385
VXUS,2020-06-22,2020-06-23,2020-06-25,Quarterly,0.2521,0.2521
VXUS,2020-03-23,2020-03-24,2020-03-26,Quarterly,0.1058,0.1058
VXUS,2019-12-23,2019-12-24,2019-12-27,Quarterly,0.6281,0.6281
VXUS,2019-09-24,2019-09-25,2019-09-27,Quarterly,0.3004,0.3004
VXUS,2019-06-21,2019-06-24,2019-06-26,Quarterly,0.6106,0.6106
VXUS,2019-03-25,2019-03-26,2019-03-28,Quarterly,0.1656,0.1656
VXUS,2018-12-24,2018-12-26,2018-12-28,Quarterly,0.4963,0.4963
VXUS,2018-09-26,2018-09-27,2018-10-01,Quarterly,0.2683,0.2683
VXUS,2018-06-22,2018-06-25,2018-06-27,Quarterly,0.5928,0.5928
VXUS,2018-03-26,2018-03-27,2018-03-29,Quarterly,0.1424,0.1424
VXUS,2017-12-21,2017-12-22,2017-12-27,Quarterly,0.5391,0.5391
VXUS,2017-09-20,2017-09-21,2017-09-25,Quarterly,0.298,0.298
VXUS,2017-06-21,2017-06-23,2017-06-27,Quarterly,0.556,0.556
VXUS,2017-03-24,2017-03-28,2017-03-30,Quarterly,0.16,0.16
VXUS,2016-12-20,2016-12-22,2016-12-27,Quarterly,0.39,0.39
VXUS,2016-09-13,2016-09-15,2016-09-19,Quarterly,0.274,0.274
VXUS,2016-06-14,2016-06-16,2016-06-20,Quarterly,0.537,0.537
VXUS,2016-03-15,2016-03-17,2016-03-21,Quarterly,0.143,0.143
VXUS,2015-12-21,2015-12-23,2015-12-28,Quarterly,0.347,0.347
VXUS,2015-09-25,2015-09-29,2015-10-01,Quarterly,0.224,0.224
